RSVA	7965	953
RSVA	7966	973
RSVA	7967	972
RSVA	7968	967
RSVA	7969	973
RSVA	7970	972
RSVA	7971	968
RSVA	7972	967
RSVA	7973	974
RSVA	7974	977
RSVA	7975	979
RSVA	7976	978
RSVA	7977	979
RSVA	7978	984
RSVA	7979	988
RSVA	7980	988
RSVA	7981	987
RSVA	7982	967
RSVA	7983	981
RSVA	7984	990
RSVA	7985	995
RSVA	7986	995
RSVA	7987	995
RSVA	7988	995
RSVA	7989	993
RSVA	7990	994
RSVA	7991	995
RSVA	7992	994
RSVA	7993	996
RSVA	7994	998
RSVA	7995	1002
RSVA	7996	1003
RSVA	7997	1002
RSVA	7998	970
RSVA	7999	991
RSVA	8000	1008
RSVA	8001	1007
RSVA	8002	1008
RSVA	8003	1007
RSVA	8004	1007
RSVA	8005	1004
RSVA	8006	1005
RSVA	8007	1012
RSVA	8008	978
RSVA	8009	1014
RSVA	8010	1014
RSVA	8011	1012
RSVA	8012	1009
RSVA	8013	1017
RSVA	8014	1017
RSVA	8015	1017
RSVA	8016	1014
RSVA	8017	1010
RSVA	8018	1015
RSVA	8019	1014
RSVA	8020	1013
RSVA	8021	1011
RSVA	8022	1008
RSVA	8023	1011
RSVA	8024	991
RSVA	8025	1014
RSVA	8026	1012
RSVA	8027	1010
RSVA	8028	1013
RSVA	8029	988
RSVA	8030	1013
RSVA	8031	976
RSVA	8032	1015
RSVA	8033	1009
RSVA	8034	1003
RSVA	8035	1002
RSVA	8036	1000
RSVA	8037	977
RSVA	8038	994
RSVA	8039	999
RSVA	8040	1009
RSVA	8041	1006
RSVA	8042	1012
RSVA	8043	1008
RSVA	8044	1006
RSVA	8045	1010
RSVA	8046	1009
RSVA	8047	1002
RSVA	8048	1005
RSVA	8049	1003
RSVA	8050	1010
RSVA	8051	1011
RSVA	8052	1013
RSVA	8053	1006
RSVA	8054	1011
RSVA	8055	1012
RSVA	8056	1011
RSVA	8057	997
RSVA	8058	998
RSVA	8059	999
RSVA	8060	998
RSVA	8061	1001
RSVA	8062	997
RSVA	8063	997
RSVA	8064	998
RSVA	8065	1005
RSVA	8066	1006
RSVA	8067	1002
RSVA	8068	1008
RSVA	8069	1009
RSVA	8070	1008
RSVA	8071	1008
RSVA	8072	1013
RSVA	8073	1013
RSVA	8074	1011
RSVA	8075	1012
RSVA	8076	1015
RSVA	8077	1023
RSVA	8078	1023
RSVA	8079	1019
RSVA	8080	1009
RSVA	8081	1019
RSVA	8082	1019
RSVA	8083	1023
RSVA	8084	1019
RSVA	8085	1012
RSVA	8086	1019
RSVA	8087	1022
RSVA	8088	1017
RSVA	8089	1018
RSVA	8090	1018
RSVA	8091	996
RSVA	8092	1014
RSVA	8093	1016
RSVA	8094	1014
RSVA	8095	1018
RSVA	8096	1018
RSVA	8097	1018
RSVA	8098	1018
RSVA	8099	1016
RSVA	8100	1016
RSVA	8101	1019
RSVA	8102	1017
RSVA	8103	1017
RSVA	8104	1020
RSVA	8105	1018
RSVA	8106	1017
RSVA	8107	1017
RSVA	8108	1013
RSVA	8109	1016
RSVA	8110	1022
RSVA	8111	1016
RSVA	8112	1023
RSVA	8113	1022
RSVA	8114	1020
RSVA	8115	1018
RSVA	8116	1009
RSVA	8117	1014
RSVA	8118	1015
RSVA	8119	1015
RSVA	8120	1011
RSVA	8121	1011
RSVA	8122	1015
RSVA	8123	1016
RSVA	8124	1006
RSVA	8125	1017
RSVA	8126	1018
RSVA	8127	1014
RSVA	8128	1014
RSVA	8129	1019
RSVA	8130	1011
RSVA	8131	1016
RSVA	8132	1019
RSVA	8133	1003
RSVA	8134	1016
RSVA	8135	1007
RSVA	8136	1005
RSVA	8137	1005
RSVA	8138	1010
RSVA	8139	998
RSVA	8140	1017
RSVA	8141	1023
RSVA	8142	1020
RSVA	8143	1018
RSVA	8144	1022
RSVA	8145	1022
RSVA	8146	1022
RSVA	8147	1014
RSVA	8148	1003
RSVA	8149	1011
RSVA	8150	1015
RSVA	8151	1017
RSVA	8152	1021
RSVA	8153	1022
RSVA	8154	1021
RSVA	8155	1022
RSVA	8156	1022
RSVA	8157	1013
RSVA	8158	1025
RSVA	8159	1018
RSVA	8160	1019
RSVA	8161	1019
RSVA	8162	1015
RSVA	8163	1018
RSVA	8164	1017
RSVA	8165	1015
RSVA	8166	1013
RSVA	8167	1014
RSVA	8168	1018
RSVA	8169	993
RSVA	8170	1008
RSVA	8171	1004
RSVA	8172	1016
RSVA	8173	1008
RSVA	8174	1014
RSVA	8175	1015
RSVA	8176	1016
RSVA	8177	1015
RSVA	8178	1015
RSVA	8179	1014
RSVA	8180	1012
RSVA	8181	1013
RSVA	8182	1010
RSVA	8183	1006
RSVA	8184	1005
RSVA	8185	1007
RSVA	8186	1007
RSVA	8187	1005
RSVA	8188	1005
RSVA	8189	996
RSVA	8190	1004
RSVA	8191	1005
RSVA	8192	986
RSVA	8193	1002
RSVA	8194	1002
RSVA	8195	1001
RSVA	8196	1000
RSVA	8197	1000
RSVA	8198	1003
RSVA	8199	1002
RSVA	8200	1003
RSVA	8201	1004
RSVA	8202	1006
RSVA	8203	1002
RSVA	8204	1004
RSVA	8205	1006
RSVA	8206	1005
RSVA	8207	1006
RSVA	8208	1001
RSVA	8209	997
RSVA	8210	998
RSVA	8211	995
RSVA	8212	998
RSVA	8213	996
RSVA	8214	988
RSVA	8215	986
RSVA	8216	975
RSVA	8217	990
RSVA	8218	991
RSVA	8219	990
RSVA	8220	986
RSVA	8221	990
RSVA	8222	991
RSVA	8223	989
RSVA	8224	991
RSVA	8225	992
RSVA	8226	992
RSVA	8227	975
RSVA	8228	989
RSVA	8229	971
RSVA	8230	988
RSVA	8231	991
RSVA	8232	979
RSVA	8233	978
RSVA	8234	978
RSVA	8235	989
RSVA	8236	989
RSVA	8237	987
RSVA	8238	982
RSVA	8239	987
RSVA	8240	984
RSVA	8241	979
RSVA	8242	974
RSVA	8243	981
RSVA	8244	982
RSVA	8245	982
RSVA	8246	989
RSVA	8247	987
RSVA	8248	982
RSVA	8249	981
RSVA	8250	976
RSVA	8251	973
RSVA	8252	979
RSVA	8253	979
RSVA	8254	979
RSVA	8255	981
RSVA	8256	982
RSVA	8257	979
RSVA	8258	978
RSVA	8259	971
RSVA	8260	973
RSVA	8261	966
RSVA	8262	972
RSVA	8263	970
RSVA	8264	968
RSVA	8265	963
RSVA	8266	976
RSVA	8267	972
RSVA	8268	957
RSVA	8269	976
RSVA	8270	975
RSVA	8271	976
RSVA	8272	973
RSVA	8273	958
RSVA	8274	972
RSVA	8275	973
RSVA	8276	971
RSVA	8277	955
RSVA	8278	962
RSVA	8279	968
RSVA	8280	964
RSVA	8281	967
RSVA	8282	967
RSVA	8283	959
RSVA	8284	959
RSVA	8285	956
RSVA	8286	952
RSVA	8287	953
RSVA	8288	949
RSVA	8289	947
RSVA	8290	943
RSVA	8291	941
RSVA	8292	939
RSVA	8293	938
RSVA	8294	932
RSVA	8295	937
RSVA	8296	937
RSVA	8297	934
RSVA	8298	942
RSVA	8299	931
RSVA	8300	935
RSVA	8301	929
RSVA	8302	931
RSVA	8303	931
RSVA	8304	933
RSVA	8305	933
RSVA	8306	931
RSVA	8307	925
RSVA	8308	916
RSVA	8309	919
RSVA	8310	920
RSVA	8311	917
RSVA	8312	915
RSVA	8313	916
RSVA	8314	902
RSVA	8315	868
RSVA	8316	907
RSVA	8317	912
RSVA	8318	909
RSVA	8319	912
RSVA	8320	910
RSVA	8321	909
RSVA	8322	909
RSVA	8323	917
RSVA	8324	914
RSVA	8325	908
RSVA	8326	910
RSVA	8327	895
RSVA	8328	902
RSVA	8329	917
RSVA	8330	915
RSVA	8331	919
RSVA	8332	922
RSVA	8333	922
RSVA	8334	920
RSVA	8335	923
RSVA	8336	925
RSVA	8337	907
RSVA	8338	920
RSVA	8339	917
RSVA	8340	917
RSVA	8341	921
RSVA	8342	920
RSVA	8343	918
RSVA	8344	916
RSVA	8345	918
RSVA	8346	916
RSVA	8347	918
RSVA	8348	915
RSVA	8349	916
RSVA	8350	919
RSVA	8351	919
RSVA	8352	918
RSVA	8353	920
RSVA	8354	919
RSVA	8355	919
RSVA	8356	919
RSVA	8357	916
RSVA	8358	915
RSVA	8359	916
RSVA	8360	915
RSVA	8361	916
RSVA	8362	911
RSVA	8363	906
RSVA	8364	873
RSVA	8365	914
RSVA	8366	917
RSVA	8367	909
RSVA	8368	910
RSVA	8369	910
RSVA	8370	891
RSVA	8371	915
RSVA	8372	921
RSVA	8373	922
RSVA	8374	918
RSVA	8375	924
RSVA	8376	924
RSVA	8377	924
RSVA	8378	925
RSVA	8379	924
RSVA	8380	918
RSVA	8381	926
RSVA	8382	922
RSVA	8383	925
RSVA	8384	929
RSVA	8385	928
RSVA	8386	938
RSVA	8387	940
RSVA	8388	941
RSVA	8389	941
RSVA	8390	941
RSVA	8391	937
RSVA	8392	944
RSVA	8393	947
RSVA	8394	946
RSVA	8395	946
RSVA	8396	940
RSVA	8397	940
RSVA	8398	940
RSVA	8399	941
RSVA	8400	940
RSVA	8401	941
RSVA	8402	940
RSVA	8403	930
RSVA	8404	922
RSVA	8405	926
RSVA	8406	935
RSVA	8407	932
RSVA	8408	931
RSVA	8409	931
RSVA	8410	920
RSVA	8411	933
RSVA	8412	930
RSVA	8413	934
RSVA	8414	930
RSVA	8415	934
RSVA	8416	936
RSVA	8417	936
RSVA	8418	936
RSVA	8419	925
RSVA	8420	925
RSVA	8421	928
RSVA	8422	935
RSVA	8423	930
RSVA	8424	927
RSVA	8425	910
RSVA	8426	924
RSVA	8427	930
RSVA	8428	930
RSVA	8429	929
RSVA	8430	913
RSVA	8431	925
RSVA	8432	927
RSVA	8433	922
RSVA	8434	911
RSVA	8435	924
RSVA	8436	907
RSVA	8437	903
RSVA	8438	908
RSVA	8439	917
RSVA	8440	921
RSVA	8441	917
RSVA	8442	914
RSVA	8443	900
RSVA	8444	904
RSVA	8445	910
RSVA	8446	897
RSVA	8447	899
RSVA	8448	900
RSVA	8449	885
RSVA	8450	881
RSVA	8451	880
RSVA	8452	890
RSVA	8453	888
RSVA	8454	890
RSVA	8455	885
RSVA	8456	887
RSVA	8457	883
RSVA	8458	875
RSVA	8459	873
RSVA	8460	869
RSVA	8461	874
RSVA	8462	873
RSVA	8463	874
RSVA	8464	871
RSVA	8465	867
RSVA	8466	866
RSVA	8467	869
RSVA	8468	864
RSVA	8469	860
RSVA	8470	857
RSVA	8471	857
RSVA	8472	859
RSVA	8473	860
RSVA	8474	861
RSVA	8475	861
RSVA	8476	863
RSVA	8477	866
RSVA	8478	864
RSVA	8479	867
RSVA	8480	865
RSVA	8481	865
RSVA	8482	862
RSVA	8483	863
RSVA	8484	863
RSVA	8485	859
RSVA	8486	859
RSVA	8487	858
RSVA	8488	859
RSVA	8489	850
RSVA	8490	868
RSVA	8491	867
RSVA	8492	866
RSVA	8493	866
RSVA	8494	869
RSVA	8495	855
RSVA	8496	871
RSVA	8497	872
RSVA	8498	873
RSVA	8499	858
RSVA	8500	872
RSVA	8501	875
RSVA	8502	869
RSVA	8503	873
RSVA	8504	870
RSVA	8505	867
RSVA	8506	867
RSVA	8507	864
RSVA	8508	871
RSVA	8509	875
RSVA	8510	872
RSVA	8511	873
RSVA	8512	873
RSVA	8513	874
RSVA	8514	871
RSVA	8515	871
RSVA	8516	872
RSVA	8517	874
RSVA	8518	874
RSVA	8519	869
RSVA	8520	870
RSVA	8521	875
RSVA	8522	875
RSVA	8523	876
RSVA	8524	876
RSVA	8525	881
RSVA	8526	881
RSVA	8527	883
RSVA	8528	880
RSVA	8529	883
RSVA	8530	882
RSVA	8531	880
RSVA	8532	863
RSVA	8533	873
RSVA	8534	879
RSVA	8535	877
RSVA	8536	869
RSVA	8537	874
RSVA	8538	875
RSVA	8539	871
RSVA	8540	876
RSVA	8541	868
RSVA	8542	866
RSVA	8543	876
RSVA	8544	868
RSVA	8545	876
RSVA	8546	876
RSVA	8547	877
RSVA	8548	877
RSVA	8549	756
RSVA	8550	859
RSVA	8551	858
RSVA	8552	858
RSVA	8553	856
RSVA	8554	835
RSVA	8555	861
RSVA	8556	861
RSVA	8557	861
RSVA	8558	861
RSVA	8559	854
RSVA	8560	859
RSVA	8561	864
RSVA	8562	865
RSVA	8563	836
RSVA	8564	860
RSVA	8565	855
RSVA	8566	853
RSVA	8567	852
RSVA	8568	855
RSVA	8569	855
RSVA	8570	860
RSVA	8571	859
RSVA	8572	858
RSVA	8573	832
RSVA	8574	836
RSVA	8575	857
RSVA	8576	859
RSVA	8577	858
RSVA	8578	861
RSVA	8579	857
RSVA	8580	854
RSVA	8581	860
RSVA	8582	855
RSVA	8583	856
RSVA	8584	851
RSVA	8585	851
RSVA	8586	857
RSVA	8587	861
RSVA	8588	861
RSVA	8589	858
RSVA	8590	858
RSVA	8591	855
RSVA	8592	858
RSVA	8593	859
RSVA	8594	859
RSVA	8595	855
RSVA	8596	852
RSVA	8597	854
RSVA	8598	851
RSVA	8599	856
RSVA	8600	857
RSVA	8601	853
RSVA	8602	852
RSVA	8603	856
RSVA	8604	854
RSVA	8605	850
RSVA	8606	850
RSVA	8607	850
RSVA	8608	851
RSVA	8609	851
RSVA	8610	846
RSVA	8611	849
RSVA	8612	847
RSVA	8613	768
RSVA	8614	851
RSVA	8615	863
RSVA	8616	864
RSVA	8617	863
RSVA	8618	863
RSVA	8619	858
RSVA	8620	860
RSVA	8621	859
RSVA	8622	860
RSVA	8623	860
RSVA	8624	859
RSVA	8625	858
RSVA	8626	859
RSVA	8627	858
RSVA	8628	848
RSVA	8629	851
RSVA	8630	848
RSVA	8631	839
RSVA	8632	852
RSVA	8633	838
RSVA	8634	847
RSVA	8635	845
RSVA	8636	852
RSVA	8637	859
RSVA	8638	857
RSVA	8639	859
RSVA	8640	856
RSVA	8641	863
RSVA	8642	864
RSVA	8643	864
RSVA	8644	864
RSVA	8645	864
RSVA	8646	854
RSVA	8647	857
RSVA	8648	862
RSVA	8649	851
RSVA	8650	848
RSVA	8651	855
RSVA	8652	854
RSVA	8653	854
RSVA	8654	851
RSVA	8655	848
RSVA	8656	852
RSVA	8657	850
RSVA	8658	850
RSVA	8659	849
RSVA	8660	847
RSVA	8661	843
RSVA	8662	846
RSVA	8663	851
RSVA	8664	849
RSVA	8665	845
RSVA	8666	849
RSVA	8667	849
RSVA	8668	846
RSVA	8669	849
RSVA	8670	848
RSVA	8671	844
RSVA	8672	847
RSVA	8673	836
RSVA	8674	847
RSVA	8675	841
RSVA	8676	833
RSVA	8677	829
RSVA	8678	843
RSVA	8679	830
RSVA	8680	835
RSVA	8681	844
RSVA	8682	845
RSVA	8683	845
RSVA	8684	843
RSVA	8685	843
RSVA	8686	842
RSVA	8687	840
RSVA	8688	842
RSVA	8689	841
RSVA	8690	839
RSVA	8691	839
RSVA	8692	830
RSVA	8693	838
RSVA	8694	838
RSVA	8695	837
RSVA	8696	839
RSVA	8697	838
RSVA	8698	833
RSVA	8699	837
RSVA	8700	836
RSVA	8701	836
RSVA	8702	836
RSVA	8703	833
RSVA	8704	832
RSVA	8705	832
RSVA	8706	832
RSVA	8707	830
RSVA	8708	825
RSVA	8709	830
RSVA	8710	833
RSVA	8711	866
RSVA	8712	875
RSVA	8713	874
RSVA	8714	878
RSVA	8715	878
RSVA	8716	877
RSVA	8717	882
RSVA	8718	885
RSVA	8719	884
RSVA	8720	885
RSVA	8721	884
RSVA	8722	887
RSVA	8723	887
RSVA	8724	877
RSVA	8725	877
RSVA	8726	878
RSVA	8727	881
RSVA	8728	879
RSVA	8729	876
RSVA	8730	878
RSVA	8731	878
RSVA	8732	877
RSVA	8733	867
RSVA	8734	876
RSVA	8735	875
RSVA	8736	869
RSVA	8737	875
RSVA	8738	876
RSVA	8739	860
RSVA	8740	878
RSVA	8741	879
RSVA	8742	875
RSVA	8743	867
RSVA	8744	875
RSVA	8745	873
RSVA	8746	867
RSVA	8747	869
RSVA	8748	870
RSVA	8749	872
RSVA	8750	870
RSVA	8751	868
RSVA	8752	870
RSVA	8753	869
RSVA	8754	869
RSVA	8755	872
RSVA	8756	875
RSVA	8757	881
RSVA	8758	880
RSVA	8759	881
RSVA	8760	876
RSVA	8761	882
RSVA	8762	877
RSVA	8763	879
RSVA	8764	878
RSVA	8765	878
RSVA	8766	878
RSVA	8767	880
RSVA	8768	881
RSVA	8769	885
RSVA	8770	885
RSVA	8771	882
RSVA	8772	883
RSVA	8773	875
RSVA	8774	886
RSVA	8775	881
RSVA	8776	883
RSVA	8777	890
RSVA	8778	890
RSVA	8779	888
RSVA	8780	889
RSVA	8781	891
RSVA	8782	888
RSVA	8783	889
RSVA	8784	892
RSVA	8785	888
RSVA	8786	890
RSVA	8787	890
RSVA	8788	886
RSVA	8789	884
RSVA	8790	890
RSVA	8791	890
RSVA	8792	890
RSVA	8793	888
RSVA	8794	893
RSVA	8795	893
RSVA	8796	891
RSVA	8797	890
RSVA	8798	889
RSVA	8799	884
RSVA	8800	878
RSVA	8801	884
RSVA	8802	885
RSVA	8803	874
RSVA	8804	879
RSVA	8805	882
RSVA	8806	880
RSVA	8807	882
RSVA	8808	884
RSVA	8809	880
RSVA	8810	879
RSVA	8811	878
RSVA	8812	885
RSVA	8813	883
RSVA	8814	884
RSVA	8815	873
RSVA	8816	893
RSVA	8817	896
RSVA	8818	895
RSVA	8819	895
RSVA	8820	896
RSVA	8821	897
RSVA	8822	894
RSVA	8823	895
RSVA	8824	894
RSVA	8825	894
RSVA	8826	892
RSVA	8827	892
RSVA	8828	893
RSVA	8829	897
RSVA	8830	899
RSVA	8831	896
RSVA	8832	892
RSVA	8833	902
RSVA	8834	906
RSVA	8835	905
RSVA	8836	904
RSVA	8837	908
RSVA	8838	911
RSVA	8839	900
RSVA	8840	911
RSVA	8841	907
RSVA	8842	913
RSVA	8843	913
RSVA	8844	910
RSVA	8845	910
RSVA	8846	909
RSVA	8847	910
RSVA	8848	916
RSVA	8849	914
RSVA	8850	916
RSVA	8851	910
RSVA	8852	906
RSVA	8853	905
RSVA	8854	912
RSVA	8855	908
RSVA	8856	909
RSVA	8857	904
RSVA	8858	910
RSVA	8859	907
RSVA	8860	906
RSVA	8861	914
RSVA	8862	907
RSVA	8863	896
RSVA	8864	897
RSVA	8865	895
RSVA	8866	917
RSVA	8867	919
RSVA	8868	921
RSVA	8869	917
RSVA	8870	915
RSVA	8871	922
RSVA	8872	917
RSVA	8873	920
RSVA	8874	925
RSVA	8875	922
RSVA	8876	922
RSVA	8877	918
RSVA	8878	920
RSVA	8879	920
RSVA	8880	921
RSVA	8881	917
RSVA	8882	915
RSVA	8883	922
RSVA	8884	898
RSVA	8885	919
RSVA	8886	924
RSVA	8887	926
RSVA	8888	926
RSVA	8889	923
RSVA	8890	921
RSVA	8891	919
RSVA	8892	921
RSVA	8893	921
RSVA	8894	921
RSVA	8895	899
RSVA	8896	909
RSVA	8897	912
RSVA	8898	918
RSVA	8899	921
RSVA	8900	920
RSVA	8901	925
RSVA	8902	921
RSVA	8903	922
RSVA	8904	921
RSVA	8905	923
RSVA	8906	923
RSVA	8907	910
RSVA	8908	915
RSVA	8909	918
RSVA	8910	924
RSVA	8911	923
RSVA	8912	925
RSVA	8913	924
RSVA	8914	926
RSVA	8915	925
RSVA	8916	923
RSVA	8917	923
RSVA	8918	919
RSVA	8919	920
RSVA	8920	917
RSVA	8921	915
RSVA	8922	914
RSVA	8923	910
RSVA	8924	917
RSVA	8925	919
RSVA	8926	919
RSVA	8927	919
RSVA	8928	907
RSVA	8929	915
RSVA	8930	922
RSVA	8931	922
RSVA	8932	928
RSVA	8933	927
RSVA	8934	922
RSVA	8935	922
RSVA	8936	928
RSVA	8937	920
RSVA	8938	928
RSVA	8939	928
RSVA	8940	928
RSVA	8941	931
RSVA	8942	934
RSVA	8943	934
RSVA	8944	927
RSVA	8945	935
RSVA	8946	939
RSVA	8947	938
RSVA	8948	940
RSVA	8949	870
RSVA	8950	938
RSVA	8951	940
RSVA	8952	936
RSVA	8953	922
RSVA	8954	938
RSVA	8955	937
RSVA	8956	864
RSVA	8957	929
RSVA	8958	928
RSVA	8959	922
RSVA	8960	898
RSVA	8961	930
RSVA	8962	931
RSVA	8963	935
RSVA	8964	933
RSVA	8965	929
RSVA	8966	928
RSVA	8967	926
RSVA	8968	930
RSVA	8969	914
RSVA	8970	924
RSVA	8971	926
RSVA	8972	912
RSVA	8973	930
RSVA	8974	925
RSVA	8975	933
RSVA	8976	938
RSVA	8977	937
RSVA	8978	933
RSVA	8979	934
RSVA	8980	933
RSVA	8981	934
RSVA	8982	934
RSVA	8983	931
RSVA	8984	929
RSVA	8985	929
RSVA	8986	924
RSVA	8987	928
RSVA	8988	930
RSVA	8989	927
RSVA	8990	916
RSVA	8991	927
RSVA	8992	927
RSVA	8993	929
RSVA	8994	932
RSVA	8995	928
RSVA	8996	928
RSVA	8997	929
RSVA	8998	927
RSVA	8999	912
RSVA	9000	925
RSVA	9001	924
RSVA	9002	925
RSVA	9003	923
RSVA	9004	924
RSVA	9005	924
RSVA	9006	928
RSVA	9007	923
RSVA	9008	930
RSVA	9009	928
RSVA	9010	930
RSVA	9011	928
RSVA	9012	926
RSVA	9013	925
RSVA	9014	930
RSVA	9015	935
RSVA	9016	933
RSVA	9017	931
RSVA	9018	932
RSVA	9019	934
RSVA	9020	935
RSVA	9021	934
RSVA	9022	934
RSVA	9023	936
RSVA	9024	929
RSVA	9025	932
RSVA	9026	938
RSVA	9027	938
RSVA	9028	938
RSVA	9029	942
RSVA	9030	941
RSVA	9031	939
RSVA	9032	941
RSVA	9033	938
RSVA	9034	938
RSVA	9035	939
RSVA	9036	897
RSVA	9037	933
RSVA	9038	903
RSVA	9039	935
RSVA	9040	941
RSVA	9041	938
RSVA	9042	938
RSVA	9043	933
RSVA	9044	936
RSVA	9045	939
RSVA	9046	938
RSVA	9047	937
RSVA	9048	935
RSVA	9049	939
RSVA	9050	940
RSVA	9051	930
RSVA	9052	929
RSVA	9053	932
RSVA	9054	930
RSVA	9055	929
RSVA	9056	931
RSVA	9057	931
RSVA	9058	932
RSVA	9059	931
RSVA	9060	931
RSVA	9061	928
RSVA	9062	923
RSVA	9063	928
RSVA	9064	931
RSVA	9065	931
RSVA	9066	924
RSVA	9067	924
RSVA	9068	929
RSVA	9069	930
RSVA	9070	923
RSVA	9071	930
RSVA	9072	929
RSVA	9073	928
RSVA	9074	930
RSVA	9075	937
RSVA	9076	928
RSVA	9077	929
RSVA	9078	927
RSVA	9079	920
RSVA	9080	933
RSVA	9081	936
RSVA	9082	936
RSVA	9083	937
RSVA	9084	936
RSVA	9085	929
RSVA	9086	935
RSVA	9087	937
RSVA	9088	936
RSVA	9089	918
RSVA	9090	936
RSVA	9091	928
RSVA	9092	942
RSVA	9093	924
RSVA	9094	945
RSVA	9095	946
RSVA	9096	946
RSVA	9097	946
RSVA	9098	931
RSVA	9099	947
RSVA	9100	946
RSVA	9101	945
RSVA	9102	944
RSVA	9103	943
RSVA	9104	946
RSVA	9105	947
RSVA	9106	940
RSVA	9107	946
RSVA	9108	953
RSVA	9109	957
RSVA	9110	957
RSVA	9111	950
RSVA	9112	946
RSVA	9113	954
RSVA	9114	955
RSVA	9115	956
RSVA	9116	955
RSVA	9117	954
RSVA	9118	956
RSVA	9119	951
RSVA	9120	951
RSVA	9121	953
RSVA	9122	922
RSVA	9123	955
RSVA	9124	959
RSVA	9125	956
RSVA	9126	957
RSVA	9127	957
RSVA	9128	960
RSVA	9129	958
RSVA	9130	959
RSVA	9131	958
RSVA	9132	956
RSVA	9133	956
RSVA	9134	956
RSVA	9135	954
RSVA	9136	955
RSVA	9137	952
RSVA	9138	952
RSVA	9139	951
RSVA	9140	946
RSVA	9141	952
RSVA	9142	950
RSVA	9143	937
RSVA	9144	947
RSVA	9145	949
RSVA	9146	948
RSVA	9147	943
RSVA	9148	926
RSVA	9149	928
RSVA	9150	943
RSVA	9151	943
RSVA	9152	942
RSVA	9153	937
RSVA	9154	930
RSVA	9155	942
RSVA	9156	943
RSVA	9157	934
RSVA	9158	939
RSVA	9159	940
RSVA	9160	941
RSVA	9161	933
RSVA	9162	935
RSVA	9163	936
RSVA	9164	935
RSVA	9165	937
RSVA	9166	938
RSVA	9167	936
RSVA	9168	931
RSVA	9169	929
RSVA	9170	927
RSVA	9171	922
RSVA	9172	923
RSVA	9173	925
RSVA	9174	924
RSVA	9175	927
RSVA	9176	928
RSVA	9177	925
RSVA	9178	923
RSVA	9179	902
RSVA	9180	900
RSVA	9181	902
RSVA	9182	901
RSVA	9183	901
RSVA	9184	901
RSVA	9185	900
RSVA	9186	901
RSVA	9187	902
RSVA	9188	891
RSVA	9189	895
RSVA	9190	894
RSVA	9191	895
RSVA	9192	891
RSVA	9193	896
RSVA	9194	893
RSVA	9195	892
RSVA	9196	889
RSVA	9197	892
RSVA	9198	886
RSVA	9199	890
RSVA	9200	893
RSVA	9201	891
RSVA	9202	900
RSVA	9203	897
RSVA	9204	898
RSVA	9205	898
RSVA	9206	896
RSVA	9207	891
RSVA	9208	883
RSVA	9209	893
RSVA	9210	893
RSVA	9211	893
RSVA	9212	884
RSVA	9213	888
RSVA	9214	888
RSVA	9215	883
RSVA	9216	888
RSVA	9217	891
RSVA	9218	901
RSVA	9219	898
RSVA	9220	888
RSVA	9221	883
RSVA	9222	901
RSVA	9223	900
RSVA	9224	889
RSVA	9225	889
RSVA	9226	903
RSVA	9227	900
RSVA	9228	901
RSVA	9229	896
RSVA	9230	898
RSVA	9231	890
RSVA	9232	892
RSVA	9233	888
RSVA	9234	886
RSVA	9235	892
RSVA	9236	896
RSVA	9237	897
RSVA	9238	898
RSVA	9239	897
RSVA	9240	895
RSVA	9241	896
RSVA	9242	897
RSVA	9243	897
RSVA	9244	896
RSVA	9245	895
RSVA	9246	892
RSVA	9247	900
RSVA	9248	899
RSVA	9249	897
RSVA	9250	897
RSVA	9251	892
RSVA	9252	876
RSVA	9253	877
RSVA	9254	887
RSVA	9255	886
RSVA	9256	893
RSVA	9257	888
RSVA	9258	879
RSVA	9259	888
RSVA	9260	891
RSVA	9261	893
RSVA	9262	893
RSVA	9263	894
RSVA	9264	894
RSVA	9265	891
RSVA	9266	893
RSVA	9267	891
RSVA	9268	889
RSVA	9269	881
RSVA	9270	889
RSVA	9271	884
RSVA	9272	891
RSVA	9273	897
RSVA	9274	898
RSVA	9275	898
RSVA	9276	901
RSVA	9277	899
RSVA	9278	900
RSVA	9279	899
RSVA	9280	898
RSVA	9281	900
RSVA	9282	896
RSVA	9283	901
RSVA	9284	899
RSVA	9285	899
RSVA	9286	897
RSVA	9287	899
RSVA	9288	899
RSVA	9289	898
RSVA	9290	890
RSVA	9291	900
RSVA	9292	900
RSVA	9293	899
RSVA	9294	891
RSVA	9295	901
RSVA	9296	901
RSVA	9297	903
RSVA	9298	898
RSVA	9299	895
RSVA	9300	899
RSVA	9301	898
RSVA	9302	901
RSVA	9303	903
RSVA	9304	901
RSVA	9305	896
RSVA	9306	895
RSVA	9307	893
RSVA	9308	899
RSVA	9309	900
RSVA	9310	897
RSVA	9311	898
RSVA	9312	896
RSVA	9313	892
RSVA	9314	891
RSVA	9315	894
RSVA	9316	891
RSVA	9317	891
RSVA	9318	893
RSVA	9319	893
RSVA	9320	896
RSVA	9321	898
RSVA	9322	896
RSVA	9323	898
RSVA	9324	894
RSVA	9325	895
RSVA	9326	897
RSVA	9327	899
RSVA	9328	896
RSVA	9329	895
RSVA	9330	879
RSVA	9331	889
RSVA	9332	895
RSVA	9333	897
RSVA	9334	897
RSVA	9335	895
RSVA	9336	899
RSVA	9337	896
RSVA	9338	895
RSVA	9339	897
RSVA	9340	894
RSVA	9341	894
RSVA	9342	891
RSVA	9343	890
RSVA	9344	890
